District,Year,Season,Crop,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall,Humidity,N,P,K,pH,Organic_Carbon,NDVI_Peak,Yield,Disease_Occurred
Navsari,2014,Kharif,Ragi,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,0.86,1
Navsari,2014,Kharif,Rice,27.41249315,9.05,43.59,1573.947495,58.93627397,69.62163636,49.60395455,42.76768182,6.440874122,0.805048338,0.821365946,2.73,1
Navsari,2014,Kharif,Urad,27.41249315,9.05,43.59,1573.947495,58.93627397,43.70613636,62.53245455,29.35818182,6.901386582,0.707498874,0.821365946,0.62,1
Navsari,2014,Rabi,Gram,27.41249315,9.05,43.59,1573.947495,58.93627397,43.70613636,62.53245455,29.35818182,6.901386582,0.707498874,0.821365946,0.59,1
Navsari,2014,Rabi,Jowar,27.41249315,9.05,43.59,1573.947495,58.93627397,68.23713636,50.16295455,29.71568182,6.323691342,0.797858932,0.821365946,1.42,1
Navsari,2014,Rabi,Maize,27.41249315,9.05,43.59,1573.947495,58.93627397,68.23713636,50.16295455,29.71568182,6.323691342,0.797858932,0.821365946,2.13,1
Navsari,2014,Rabi,Onion,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,27.88,1
Navsari,2014,Rabi,Other  Rabi pulses,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,0.78,1
Navsari,2014,Rabi,Rapeseed &Mustard,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,1.81,1
Navsari,2014,Rabi,Wheat,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,2.79,1
Navsari,2014,Summer,Bajra,27.41249315,9.05,43.59,1573.947495,58.93627397,31.62913636,49.88345455,30.00168182,6.704581177,0.669165482,0.821365946,2.63,1
Navsari,2014,Summer,Groundnut,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,1.84,1
Navsari,2014,Summer,Rice,27.41249315,9.05,43.59,1573.947495,58.93627397,69.62163636,49.60395455,42.76768182,6.440874122,0.805048338,0.821365946,3.3,1
Navsari,2014,Whole Year,Banana,27.41249315,9.05,43.59,1573.947495,58.93627397,82.84263636,71.98345455,49.38468182,6.15384859,0.845581327,0.821365946,73.74,1
Navsari,2014,Whole Year,Dry chillies,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,1.03,1
Navsari,2014,Whole Year,Guar seed,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,0.83,1
Navsari,2014,Whole Year,Sugarcane,27.41249315,9.05,43.59,1573.947495,58.93627397,31.21313636,105.9199545,146.7806818,6.118598929,0.664173084,0.821365946,68.89,1
Panchmahal,2014,Kharif,Arhar/Tur,27.21435616,7.23,46.45,739.1938706,51.3459726,31.16763636,62.70145455,30.04068182,6.030531695,0.519583548,0.58680439,2.07,0
Panchmahal,2014,Kharif,Bajra,27.21435616,7.23,46.45,739.1938706,51.3459726,31.62913636,49.88345455,30.00168182,6.704581177,0.52649654,0.58680439,1.63,0
Panchmahal,2014,Kharif,Castor seed,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,1.28,0
Panchmahal,2014,Kharif,Cotton(lint),27.21435616,7.23,46.45,739.1938706,51.3459726,94.24363636,48.73295455,29.56618182,6.757557095,0.744587772,0.58680439,4.32,0
Panchmahal,2014,Kharif,Groundnut,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,2.04,0
Panchmahal,2014,Kharif,Jowar,27.21435616,7.23,46.45,739.1938706,51.3459726,68.23713636,50.16295455,29.71568182,6.323691342,0.655189991,0.58680439,1.22,0
Panchmahal,2014,Kharif,Maize,27.21435616,7.23,46.45,739.1938706,51.3459726,68.23713636,50.16295455,29.71568182,6.323691342,0.655189991,0.58680439,1.29,0
Panchmahal,2014,Kharif,Moong(Green Gram),27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.49,0
Panchmahal,2014,Kharif,Moth,27.21435616,7.23,46.45,739.1938706,51.3459726,31.62913636,49.88345455,30.00168182,6.704581177,0.52649654,0.58680439,0.43,0
Panchmahal,2014,Kharif,Other Cereals,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.54,0
Panchmahal,2014,Kharif,Rice,27.21435616,7.23,46.45,739.1938706,51.3459726,69.62163636,49.60395455,42.76768182,6.440874122,0.662379396,0.58680439,1.08,0
Panchmahal,2014,Kharif,Sesamum,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.58,0
Panchmahal,2014,Kharif,Soyabean,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.75,0
Panchmahal,2014,Kharif,Tobacco,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,1.82,0
Panchmahal,2014,Kharif,Urad,27.21435616,7.23,46.45,739.1938706,51.3459726,43.70613636,62.53245455,29.35818182,6.901386582,0.564829932,0.58680439,0.89,0
Panchmahal,2014,Rabi,Gram,27.21435616,7.23,46.45,739.1938706,51.3459726,43.70613636,62.53245455,29.35818182,6.901386582,0.564829932,0.58680439,0.84,0
Panchmahal,2014,Rabi,Maize,27.21435616,7.23,46.45,739.1938706,51.3459726,68.23713636,50.16295455,29.71568182,6.323691342,0.655189991,0.58680439,1.83,0
Panchmahal,2014,Rabi,Onion,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,27.88,0
Panchmahal,2014,Rabi,Wheat,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,1.86,0
Panchmahal,2014,Summer,Bajra,27.21435616,7.23,46.45,739.1938706,51.3459726,31.62913636,49.88345455,30.00168182,6.704581177,0.52649654,0.58680439,1.65,0
Panchmahal,2014,Summer,Groundnut,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,1.82,0
Panchmahal,2014,Summer,Maize,27.21435616,7.23,46.45,739.1938706,51.3459726,68.23713636,50.16295455,29.71568182,6.323691342,0.655189991,0.58680439,2.3,0
Panchmahal,2014,Summer,Moong(Green Gram),27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.46,0
Panchmahal,2014,Summer,Rice,27.21435616,7.23,46.45,739.1938706,51.3459726,69.62163636,49.60395455,42.76768182,6.440874122,0.662379396,0.58680439,3.21,0
Panchmahal,2014,Summer,Sesamum,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.46,0
Panchmahal,2014,Whole Year,Guar seed,27.21435616,7.23,46.45,739.1938706,51.3459726,31.21313636,105.9199545,146.7806818,6.118598929,0.521504142,0.58680439,0.77,0
Patan,2014,Kharif,Bajra,27.51161644,6.84,46.25,614.6577462,44.46008219,31.62913636,49.88345455,30.00168182,6.704581177,0.498307692,0.533504775,0.74,0
Patan,2014,Kharif,Castor seed,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,1.85,0
Patan,2014,Kharif,Cotton(lint),27.51161644,6.84,46.25,614.6577462,44.46008219,94.24363636,48.73295455,29.56618182,6.757557095,0.716398923,0.533504775,3.18,0
Patan,2014,Kharif,Groundnut,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,2.02,0
Patan,2014,Kharif,Jowar,27.51161644,6.84,46.25,614.6577462,44.46008219,68.23713636,50.16295455,29.71568182,6.323691342,0.627001142,0.533504775,1.22,0
Patan,2014,Kharif,Moong(Green Gram),27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.34,0
Patan,2014,Kharif,Moth,27.51161644,6.84,46.25,614.6577462,44.46008219,31.62913636,49.88345455,30.00168182,6.704581177,0.498307692,0.533504775,0.63,0
Patan,2014,Kharif,Other Cereals,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.71,0
Patan,2014,Kharif,Other Kharif pulses,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.42,0
Patan,2014,Kharif,Sesamum,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.3,0
Patan,2014,Kharif,Urad,27.51161644,6.84,46.25,614.6577462,44.46008219,43.70613636,62.53245455,29.35818182,6.901386582,0.536641084,0.533504775,0.57,0
Patan,2014,Rabi,Gram,27.51161644,6.84,46.25,614.6577462,44.46008219,43.70613636,62.53245455,29.35818182,6.901386582,0.536641084,0.533504775,0.65,0
Patan,2014,Rabi,Jowar,27.51161644,6.84,46.25,614.6577462,44.46008219,68.23713636,50.16295455,29.71568182,6.323691342,0.627001142,0.533504775,1.43,0
Patan,2014,Rabi,Onion,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,27.89,0
Patan,2014,Rabi,Rapeseed &Mustard,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,1.63,0
Patan,2014,Rabi,Tobacco,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,1.56,0
Patan,2014,Rabi,Wheat,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,2.88,0
Patan,2014,Summer,Bajra,27.51161644,6.84,46.25,614.6577462,44.46008219,31.62913636,49.88345455,30.00168182,6.704581177,0.498307692,0.533504775,2.77,0
Patan,2014,Summer,Sesamum,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.43,0
Patan,2014,Whole Year,Banana,27.51161644,6.84,46.25,614.6577462,44.46008219,82.84263636,71.98345455,49.38468182,6.15384859,0.674723537,0.533504775,73.74,0
Patan,2014,Whole Year,Dry chillies,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.99,0
Patan,2014,Whole Year,Garlic,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,5.8,0
Patan,2014,Whole Year,Guar seed,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,0.77,0
Patan,2014,Whole Year,Potato,27.51161644,6.84,46.25,614.6577462,44.46008219,31.21313636,105.9199545,146.7806818,6.118598929,0.493315294,0.533504775,25.67,0
Porbandar,2014,Kharif,Arhar/Tur,26.89063014,10.61,41.2,618.9172468,61.05591781,31.16763636,62.70145455,30.04068182,6.030531695,0.511991222,0.583558403,1.1,1
Porbandar,2014,Kharif,Bajra,26.89063014,10.61,41.2,618.9172468,61.05591781,31.62913636,49.88345455,30.00168182,6.704581177,0.518904215,0.583558403,1.64,1
Porbandar,2014,Kharif,Castor seed,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,2.93,1
Porbandar,2014,Kharif,Cotton(lint),26.89063014,10.61,41.2,618.9172468,61.05591781,94.24363636,48.73295455,29.56618182,6.757557095,0.736995446,0.583558403,3.58,1
Porbandar,2014,Kharif,Groundnut,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,1.42,1
Porbandar,2014,Kharif,Jowar,26.89063014,10.61,41.2,618.9172468,61.05591781,68.23713636,50.16295455,29.71568182,6.323691342,0.647597665,0.583558403,1.22,1
Porbandar,2014,Kharif,Maize,26.89063014,10.61,41.2,618.9172468,61.05591781,68.23713636,50.16295455,29.71568182,6.323691342,0.647597665,0.583558403,1.23,1
Porbandar,2014,Kharif,Moong(Green Gram),26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.98,1
Porbandar,2014,Kharif,Other Kharif pulses,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.45,1
Porbandar,2014,Kharif,Sesamum,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.58,1
Porbandar,2014,Kharif,Urad,26.89063014,10.61,41.2,618.9172468,61.05591781,43.70613636,62.53245455,29.35818182,6.901386582,0.557237606,0.583558403,1.22,1
Porbandar,2014,Rabi,Gram,26.89063014,10.61,41.2,618.9172468,61.05591781,43.70613636,62.53245455,29.35818182,6.901386582,0.557237606,0.583558403,1.4,1
Porbandar,2014,Rabi,Jowar,26.89063014,10.61,41.2,618.9172468,61.05591781,68.23713636,50.16295455,29.71568182,6.323691342,0.647597665,0.583558403,1.93,1
Porbandar,2014,Rabi,Onion,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,27.88,1
Porbandar,2014,Rabi,Other  Rabi pulses,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.76,1
Porbandar,2014,Rabi,Wheat,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,3.4,1
Porbandar,2014,Summer,Bajra,26.89063014,10.61,41.2,618.9172468,61.05591781,31.62913636,49.88345455,30.00168182,6.704581177,0.518904215,0.583558403,2.6,1
Porbandar,2014,Summer,Groundnut,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,1.8,1
Porbandar,2014,Summer,Moong(Green Gram),26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.42,1
Porbandar,2014,Summer,Sesamum,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.44,1
Porbandar,2014,Whole Year,Dry chillies,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.95,1
Porbandar,2014,Whole Year,Garlic,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,5.85,1
Porbandar,2014,Whole Year,Guar seed,26.89063014,10.61,41.2,618.9172468,61.05591781,31.21313636,105.9199545,146.7806818,6.118598929,0.513911817,0.583558403,0.77,1
Rajkot,2014,Kharif,Arhar/Tur,26.89857534,5.82,44.02,759.0961905,53.97624658,31.16763636,62.70145455,30.04068182,6.030531695,0.525924248,0.602366162,1.09,0
Rajkot,2014,Kharif,Bajra,26.89857534,5.82,44.02,759.0961905,53.97624658,31.62913636,49.88345455,30.00168182,6.704581177,0.53283724,0.602366162,2.38,0
Rajkot,2014,Kharif,Castor seed,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,2.43,0
Rajkot,2014,Kharif,Cotton(lint),26.89857534,5.82,44.02,759.0961905,53.97624658,94.24363636,48.73295455,29.56618182,6.757557095,0.750928472,0.602366162,3.91,0
Rajkot,2014,Kharif,Groundnut,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.97,0
Rajkot,2014,Kharif,Jowar,26.89857534,5.82,44.02,759.0961905,53.97624658,68.23713636,50.16295455,29.71568182,6.323691342,0.66153069,0.602366162,1.22,0
Rajkot,2014,Kharif,Maize,26.89857534,5.82,44.02,759.0961905,53.97624658,68.23713636,50.16295455,29.71568182,6.323691342,0.66153069,0.602366162,1.25,0
Rajkot,2014,Kharif,Moong(Green Gram),26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.49,0
Rajkot,2014,Kharif,Moth,26.89857534,5.82,44.02,759.0961905,53.97624658,31.62913636,49.88345455,30.00168182,6.704581177,0.53283724,0.602366162,0.44,0
Rajkot,2014,Kharif,Other Kharif pulses,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.38,0
Rajkot,2014,Kharif,Sesamum,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.37,0
Rajkot,2014,Kharif,Soyabean,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.37,0
Rajkot,2014,Kharif,Urad,26.89857534,5.82,44.02,759.0961905,53.97624658,43.70613636,62.53245455,29.35818182,6.901386582,0.571170632,0.602366162,0.7,0
Rajkot,2014,Rabi,Gram,26.89857534,5.82,44.02,759.0961905,53.97624658,43.70613636,62.53245455,29.35818182,6.901386582,0.571170632,0.602366162,1.58,0
Rajkot,2014,Rabi,Onion,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,30.5,0
Rajkot,2014,Rabi,Rapeseed &Mustard,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,1.8,0
Rajkot,2014,Rabi,Wheat,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,4.02,0
Rajkot,2014,Summer,Bajra,26.89857534,5.82,44.02,759.0961905,53.97624658,31.62913636,49.88345455,30.00168182,6.704581177,0.53283724,0.602366162,2.62,0
Rajkot,2014,Summer,Groundnut,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,2.27,0
Rajkot,2014,Summer,Maize,26.89857534,5.82,44.02,759.0961905,53.97624658,68.23713636,50.16295455,29.71568182,6.323691342,0.66153069,0.602366162,1.91,0
Rajkot,2014,Summer,Moong(Green Gram),26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.55,0
Rajkot,2014,Summer,Onion,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,27.78,0
Rajkot,2014,Summer,Sesamum,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.48,0
Rajkot,2014,Summer,Urad,26.89857534,5.82,44.02,759.0961905,53.97624658,43.70613636,62.53245455,29.35818182,6.901386582,0.571170632,0.602366162,1,0
Rajkot,2014,Whole Year,Dry chillies,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.91,0
Rajkot,2014,Whole Year,Garlic,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,5.47,0
Rajkot,2014,Whole Year,Guar seed,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,0.77,0
Rajkot,2014,Whole Year,Sugarcane,26.89857534,5.82,44.02,759.0961905,53.97624658,31.21313636,105.9199545,146.7806818,6.118598929,0.527844842,0.602366162,70.35,0
Sabarkantha,2014,Kharif,Arhar/Tur,26.29079452,7.66,45.53,1001.470994,46.5359726,31.16763636,62.70145455,30.04068182,6.030531695,0.555775887,0.654345601,1.04,0
Sabarkantha,2014,Kharif,Bajra,26.29079452,7.66,45.53,1001.470994,46.5359726,31.62913636,49.88345455,30.00168182,6.704581177,0.56268888,0.654345601,0.83,0
Sabarkantha,2014,Kharif,Castor seed,26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,2,0
Sabarkantha,2014,Kharif,Cotton(lint),26.29079452,7.66,45.53,1001.470994,46.5359726,94.24363636,48.73295455,29.56618182,6.757557095,0.780780112,0.654345601,3.38,0
Sabarkantha,2014,Kharif,Groundnut,26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,3.63,0
Sabarkantha,2014,Kharif,Maize,26.29079452,7.66,45.53,1001.470994,46.5359726,68.23713636,50.16295455,29.71568182,6.323691342,0.69138233,0.654345601,1.71,0
Sabarkantha,2014,Kharif,Moong(Green Gram),26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,0.61,0
Sabarkantha,2014,Kharif,Moth,26.29079452,7.66,45.53,1001.470994,46.5359726,31.62913636,49.88345455,30.00168182,6.704581177,0.56268888,0.654345601,0.45,0
Sabarkantha,2014,Kharif,Other Kharif pulses,26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,0.4,0
Sabarkantha,2014,Kharif,Rice,26.29079452,7.66,45.53,1001.470994,46.5359726,69.62163636,49.60395455,42.76768182,6.440874122,0.698571736,0.654345601,2.4,0
Sabarkantha,2014,Kharif,Sesamum,26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,0.58,0
Sabarkantha,2014,Kharif,Soyabean,26.29079452,7.66,45.53,1001.470994,46.5359726,31.21313636,105.9199545,146.7806818,6.118598929,0.557696482,0.654345601,0.8,0
Sabarkantha,2014,Kharif,Urad,26.29079452,7.66,45.53,1001.470994,46.5359726,43.70613636,62.53245455,29.35818182,6.901386582,0.601022272,0.654345601,0.64,0
Sabarkantha,2014,Rabi,Gram,26.29079452,7.66,45.53,1001.470994,46.5359726,43.70613636,62.53245455,29.35818182,6.901386582,0.601022272,0.654345601,1.02,0
Sabarkantha,2014,Rabi,Jowar,26.29079452,7.66,45.53,1001.470994,46.5359726,68.23713636,50.16295455,29.71568182,6.323691342,0.69138233,0.654345601,1.42,0
